Nome_ID,Case,Simulation,Elementos,Fase,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
584,1,2,Reactor.GND_R19,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,1,2,Reactor.GND_R20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,1,2,Reactor.GND_R21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,1,2,Reactor.GND_R22,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,1,2,Reactor.GND_R23,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,1,2,Reactor.GND_R24,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,1,2,Reactor.GND_R25,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,1,2,Reactor.GND_R26,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,1,2,Reactor.GND_R27,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,1,2,Reactor.GND_R28,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,1,2,Transformer.T1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.635436,0.770866,0.744678,0.681649,0.675131,0.65355,0.636736,0.684024,0.640757,0.662486,0.699802,0.699037,0.673065,0.568541,0.593927,0.577479,0.586791,0.475877,0.488414,0.494861,0.487023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,1,2,Load.C01,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,1,2,Load.C02,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,1,2,Load.C03,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,1,2,Load.C04,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,1,2,Load.C05,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,1,2,Load.C06,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,1,2,Load.C07,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,1,2,Load.C08,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,1,2,Load.C09,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,1,2,Load.C10,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,1,2,Load.C11,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,1,2,Load.C12,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,1,2,Load.C13,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,1,2,Load.C14,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,1,2,Load.C15,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,1,2,Load.C16,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,1,2,Load.C17,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74275,0.524464,0.657138,0.587328,0.585127,0.601634,0.43749,0.505303,0.497374,0.411848,0.411715,0.441139,0.465913,0.705004,0.492328,0.582017,0.487168,0.444752,0.455928,0.494739,0.616393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,1,2,Load.C18,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,1,2,Load.C19,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.48229,8.72067,8.6072,9.51688,9.80529,8.7123,9.65855,8.25625,9.07522,8.37427,7.67165,7.71428,8.70794,8.20105,8.07094,8.65738,8.60948,8.73874,8.32029,8.26634,8.62661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,1,2,Load.C20,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1722,1.12915,1.24208,1.58064,1.63954,1.43651,1.26966,1.23364,1.35253,1.2125,1.15805,1.19496,1.12131,1.2222,1.14197,1.17963,1.15378,1.15326,1.17169,1.17789,1.22335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,1,2,Load.C21,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.711134,0.702045,0.722322,0.703271,0.73926,0.722229,0.734525,0.735467,0.734022,0.708034,0.728296,0.733863,0.736473,0.752825,0.732321,0.730549,0.736095,0.725439,0.699103,0.737941,0.731557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,1,2,Load.C22,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,1,2,Load.C23,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,1,2,Load.C24,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,1,2,Load.C25,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,1,2,Load.C26,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36363,1.31645,1.44723,1.84065,1.9092,1.67119,1.47812,1.4359,1.5739,1.41105,1.34791,1.39075,1.3054,1.41959,1.32716,1.37079,1.34107,1.33804,1.35928,1.36646,1.41896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,1,2,Load.C27,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00563864,0.0039769,0.00498365,0.00445361,0.00443664,0.00456527,0.00331929,0.00383434,0.003774,0.0031255,0.00312457,0.00334788,0.00353578,0.00535586,0.00373956,0.0044208,0.00370006,0.00338109,0.00346615,0.00376122,0.00468619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,1,2,PVSystem.PV_0,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,1,2,PVSystem.PV_1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,1,2,PVSystem.PV_2,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1,2,PVSystem.PV_3,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,1,2,PVSystem.PV_4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,1,2,PVSystem.PV_5,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,1,2,PVSystem.PV_6,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,1,2,PVSystem.PV_7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,1,2,PVSystem.PV_8,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,1,3,Vsource.SOURCE,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27931,1.54258,1.51982,1.47321,1.46933,1.37023,1.34765,1.39759,1.35536,1.35954,1.39697,1.39605,1.35985,1.17059,1.19881,1.17858,1.19034,0.976943,0.991257,0.996953,0.985752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,1,3,Line._ABCN_L01-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5805,51.2044,50.8667,49.038,48.7121,45.9376,44.8649,46.8349,45.3931,45.4632,46.6683,46.6473,45.4011,40.0284,40.5096,39.7998,39.9539,32.9982,33.5421,33.6996,33.3525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,1,3,Line._CN_L02-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5819,31.6702,31.64,31.6155,31.6217,29.4878,29.4587,29.4455,29.4452,28.7977,28.8299,28.8639,28.8483,25.9407,25.9705,25.9671,25.9591,22.3941,22.3959,22.3936,22.3977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,1,3,Line._ABCN_L03-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.752,55.0524,54.0423,52.1999,52.311,48.9007,48.1878,49.5095,48.1833,48.0588,49.2787,49.4298,48.7673,42.1781,42.9531,42.8582,43.1432,35.7923,36.1252,36.5644,36.7377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,1,3,Line._ABCN_L04-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08823E-05,1.09038E-05,1.09025E-05,1.08971E-05,1.08961E-05,1.089E-05,1.08872E-05,1.0892E-05,1.0888E-05,1.0888E-05,1.08916E-05,1.08911E-05,1.08888E-05,1.08752E-05,1.08766E-05,1.0875E-05,1.08759E-05,1.08581E-05,1.08603E-05,1.08612E-05,1.086E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,1,3,Line._ABCN_L05-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5482,58.3633,58.0645,57.5702,57.6381,53.4784,53.1758,53.6174,53.1991,52.2884,52.688,52.786,52.5248,46.6765,46.9121,46.8809,46.9587,40.0003,40.1231,40.2715,40.3511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,1,3,Line._ABCN_L06-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4634,10.6506,10.7063,12.0047,12.3954,11.0487,11.7943,10.3619,11.3212,10.4289,9.67997,9.7733,10.6605,10.3069,10.0564,10.6825,10.6069,10.7257,10.3122,10.3018,10.7097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,1,3,Line._AN_L07-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2796,29.2191,29.0874,28.8709,28.901,26.8019,26.6708,26.8606,26.6797,26.1978,26.3722,26.4163,26.3042,23.3898,23.4936,23.4808,23.5143,20.0459,20.0991,20.1632,20.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,1,3,Line._BCN_L08-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.738562,0.521067,0.652899,0.583638,0.581468,0.598074,0.434789,0.502214,0.494364,0.409389,0.409252,0.438543,0.463122,0.70108,0.489597,0.578816,0.484487,0.4425,0.453654,0.492297,0.613371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,1,3,Line._ABCN_L09-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3624,29.2387,29.0721,28.7947,28.832,26.7703,26.5993,26.8501,26.6134,26.1835,26.4077,26.4618,26.3136,23.3767,23.5078,23.4896,23.5337,20.0382,20.1073,20.1913,20.2362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,1,3,Line._ABCN_L10-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03546,1.97538,2.13491,2.52372,2.62726,2.36929,2.18058,2.13588,2.28056,2.08555,2.03449,2.08579,1.99434,2.13475,2.01585,2.06196,2.03441,2.02342,2.02327,2.06502,2.11592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,1,3,Line._ABCN_L11-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.44759,8.68896,8.57552,9.48156,9.76844,8.67956,9.62577,8.22777,9.04363,8.3474,7.64633,7.68781,8.67848,8.17362,8.04466,8.62832,8.58116,8.71324,8.29512,8.24073,8.59888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,1,3,Line._AN_L12-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3624,29.2387,29.0721,28.7947,28.832,26.7703,26.5993,26.8501,26.6134,26.1835,26.4077,26.4618,26.3136,23.3767,23.5078,23.4896,23.5337,20.0382,20.1073,20.1913,20.2362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,1,3,Line._BCN_L13-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03149,1.09489,1.18759,1.3478,1.33081,1.26392,1.36651,1.23046,1.36182,1.26534,1.13915,1.10878,1.17868,1.27888,1.20142,1.20827,1.18124,1.24805,1.20373,1.15722,1.13627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,1,3,Line._ABCN_L14-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.708733,0.699728,0.719892,0.700848,0.736674,0.719703,0.732239,0.733145,0.731665,0.705965,0.726109,0.731558,0.734203,0.750499,0.730131,0.728285,0.733868,0.723484,0.697142,0.735818,0.729363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,1,3,Line._ACN_L15-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35348,1.30616,1.43586,1.8266,1.89449,1.65872,1.46812,1.42572,1.56297,1.40172,1.33863,1.38089,1.29637,1.41039,1.31877,1.36189,1.33251,1.33092,1.35179,1.35868,1.41053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,1,3,Line._BN_L16-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.789,30.2775,30.1305,30.281,30.2953,27.931,28.1707,28.0614,28.0745,27.5575,27.5499,27.4793,27.4324,24.2619,24.5211,24.3969,24.5327,21.1545,21.13,21.0699,20.9114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,1,3,Line._ABCN_L17-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.752,55.0524,54.0423,52.1999,52.311,48.9007,48.1878,49.5095,48.1833,48.0588,49.2787,49.4298,48.7673,42.1781,42.9531,42.8582,43.1432,35.7923,36.1252,36.5644,36.7377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,1,3,Line._BCN_L18-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00556636,0.00391482,0.00491052,0.00438722,0.00437066,0.00450085,0.00326591,0.00377624,0.00371669,0.00307509,0.00307419,0.00329578,0.00348138,0.00528718,0.00368622,0.00436152,0.00364734,0.00333403,0.0034188,0.00371188,0.00462963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,1,3,Line._ABCN_L19-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0336,28.9587,28.6839,28.0542,28.0076,26.1568,26.1975,26.4572,26.114,25.8333,26.0892,26.0922,26.0646,22.9958,23.205,23.1493,23.2197,19.7211,19.7526,19.8165,19.8062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,1,3,Line._ABCN_L20-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7347,6.07109,6.57442,7.42986,7.30875,6.85634,7.3878,6.65899,7.3366,6.82921,6.1718,6.091,6.50577,7.05708,6.64959,6.67597,6.52467,6.90944,6.68895,6.42785,6.31778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,1,3,Line._ABCN_L21-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4214,29.2806,29.1151,28.8275,28.8575,26.7947,26.6204,26.8741,26.6352,26.2094,26.436,26.4942,26.3489,23.3839,23.5165,23.5039,23.5498,20.0392,20.1084,20.1933,20.2434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,1,3,Line._BCN_L22-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51097,1.59894,1.73481,1.96859,1.94362,1.84909,1.99872,1.79998,1.9922,1.85165,1.66686,1.62242,1.72478,1.87602,1.76172,1.77194,1.73201,1.83425,1.76915,1.70086,1.67025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,1,3,Line._ABCN_L23-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0336,28.9587,28.6839,28.0542,28.0076,26.1568,26.1975,26.4572,26.114,25.8333,26.0892,26.0922,26.0646,22.9958,23.205,23.1493,23.2197,19.7211,19.7526,19.8165,19.8062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,1,3,Line._BN_L24-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8499,28.7291,28.5556,28.2538,28.2838,26.1984,25.9958,26.2654,26.0129,25.5869,25.8299,25.8889,25.7531,22.7652,22.9077,22.9059,22.9605,19.4366,19.5275,19.6297,19.6768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,1,3,Line._ABN_L25-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.367934,0.368685,0.375873,0.374644,0.340365,0.229375,0.216157,0.205746,0.189663,0.188268,0.198518,0.292386,0.343296,0.353196,0.360009,0.349837,0.341235,0.359907,0.380279,0.367764,0.372046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,1,3,Line._CN_L26-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.630165,0.444185,0.55683,0.498223,0.49644,0.510687,0.371007,0.428514,0.42201,0.349298,0.349105,0.374188,0.395029,0.598636,0.417912,0.494116,0.413494,0.377891,0.387428,0.420407,0.523896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,1,3,Line._ABCN_L27-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57208,3.78898,4.11235,4.67278,4.61339,4.38182,4.74114,4.26621,4.7247,4.38988,3.94917,3.84271,4.0856,4.44072,4.17024,4.19315,4.09908,4.34018,4.18465,4.02136,3.94743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,1,3,Line._AN_L28-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83264,1.94355,2.10903,2.3957,2.36531,2.24695,2.43073,2.18779,2.42233,2.25108,2.02558,1.9711,2.09542,2.27719,2.13881,2.15054,2.10241,2.22586,2.1463,2.06274,2.02491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,1,3,Line._CN_L29-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50057,1.05768,1.32593,1.18636,1.18212,1.21604,0.883414,1.02036,1.00487,0.831719,0.831261,0.890991,0.940617,1.42548,0.995108,1.17658,0.984588,0.899802,0.922514,1.00105,1.24749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,1,3,Line._AN_L30-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4214,29.2806,29.1151,28.8275,28.8575,26.7947,26.6204,26.8741,26.6352,26.2094,26.436,26.4942,26.3489,23.3839,23.5165,23.5039,23.5498,20.0392,20.1084,20.1933,20.2434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,1,3,Line._CN_L31-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0767,33.1151,32.839,32.37,32.3881,30.4244,30.2215,30.5048,30.2623,29.818,30.0727,30.2232,30.0753,26.752,27.0219,27.0007,27.0389,23.1555,23.232,23.3139,23.3454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
